value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
value,game,market,bet1,bet2,source1,source2,odds1,odds2,link1,link2,size1,size2,game date,sport
